Month,Sales
2021-01-01,165.42956019265145
2021-02-01,195.60311583210583
2021-03-01,174.78722458080426
2021-04-01,225.1424445243783
2021-05-01,222.87236579136922
2021-06-01,
2021-07-01,198.4816793878959
2021-08-01,189.29835439167368
2021-09-01,191.46155999388083
2021-10-01,203.23352577681734
2021-11-01,218.61999044991902
2021-12-01,204.62560238232396
2022-01-01,187.21564953554724
2022-02-01,197.8157524829757
2022-03-01,198.62526862807127
2022-04-01,
2022-05-01,171.4165152430942
2022-06-01,185.28682046672367
2022-07-01,169.87330051987942
2022-08-01,178.0758675183866
2022-09-01,244.25051644788397
2022-10-01,231.12480057141647
2022-11-01,175.55979756839332
2022-12-01,186.07065795784047
2021-11-01,218.61999044991902
